"PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19","PC20","PC21","PC22","PC23","PC24","PC25","PC26","PC27","PC28","PC29","PC30","PC31","PC32","PC33","PC34","PC35","PC36","PC37","PC38","PC39","PC40","PC41","PC42","PC43","PC44","PC45","PC46","PC47","Class"
-4586.69296651819,1357.1167865763,452.361042826541,57.2758553418461,-1462.13788212587,-320.804567067742,441.600402304923,-625.65827466079,287.672379030306,512.940209954323,480.963990020141,495.271442678336,309.711063030019,-626.117615552914,700.614917070364,-171.372928546068,144.399179803587,342.648086257917,26.0160671204973,-189.403579089576,177.26005949925,158.1468907681,95.8754913520699,-133.381656365798,-11.5520700529818,-421.411854059222,125.935157452947,-72.2191040693971,-297.280790479797,254.28980175089,-221.800638448636,478.256347332799,-148.869428615106,14.6006295545442,-395.416825371908,253.036193570257,299.209846437151,-21.1816582670648,-70.1383852103025,-91.3905088591842,117.58978318903,57.2710357738103,154.215144715274,325.912046904811,190.369710122258,40.7317268449869,-132.663460148564,0
-4553.01402274113,1297.44537621248,836.512732748085,-427.726422582803,4.30791580006914,-116.423243887261,206.266882820199,-249.702121335625,-644.792778051083,-1319.23717959348,269.126279756197,-246.133693232861,-57.2588151209569,492.211219222728,-158.0371189942,304.990396598033,-548.436279918186,38.9452171423321,-44.3651329573721,-350.597277959151,22.5405936676951,-28.4484172952009,18.7322425601055,329.521868673961,-90.743051686098,181.606306513136,60.7595508960333,-106.677557124989,139.592808247143,-114.651458632626,62.0331681056503,-171.71237244544,-11.1744173127404,-2.234582209322,192.647346008603,-47.8175951679007,-42.8130255903807,-77.1074796792063,-173.805240318914,-148.40097775001,141.835648717748,-27.6946323142178,25.7847124566671,146.037986650733,-69.4018881164765,131.127202147154,239.164367552453,0
771.8927497724,-5512.66961959573,-397.800550994734,147.687515363053,-164.087567790829,35.3365443021229,160.774894358383,-175.674221902303,229.525515039033,363.703031023976,428.696002463367,-478.953243729242,-162.352086636916,188.832753332347,-113.725665611647,307.034745828092,135.758235296027,555.871393007532,-248.146400909767,339.532454566339,390.003504704071,220.535916415507,113.866796289733,-12.8427727347313,-58.4182154490031,-13.4506851119839,43.6793280994142,377.22596087162,155.675497630033,-103.710606269979,42.2348446314432,-193.560884356912,64.1622852396791,212.188643559863,-82.0304506332174,-22.3263727663795,-165.901205443354,87.7362472426536,-227.267284947987,55.9704561818807,-119.118001399218,29.7588026997903,84.3443237219471,170.807178100227,15.6839547876107,-133.756089848185,8.86425778614912,1
3123.69382086007,1409.93405253339,2744.58599124288,582.145402023487,1717.67819557908,415.34714232585,375.595760298779,-485.650960579732,91.1824993089339,-59.0603182687448,27.7217042901064,132.058505473812,118.318811842693,-104.998311087464,78.6779080152575,191.599457269002,-76.3627462291178,220.206008557849,-132.611805691317,-836.715253937577,365.057545122191,-426.638697535533,-316.365015271516,-622.699924060986,563.126187152766,-242.961346564995,434.387392875716,55.2663984485789,-290.024503149682,-495.5501942449,-284.380932008327,-63.0846362141661,-240.560013698297,40.3003875891767,137.882633773974,-15.8278800407061,-217.722780575113,-222.313117387815,303.719616344689,-65.5999453694192,-274.376794062113,-189.691142997492,-147.171353659064,-135.529571950033,-63.8195297214294,88.2305641196446,-51.3016123973035,0
3748.88879959407,2634.50252322781,-1438.12390365581,-80.7670605396567,-643.996929395877,645.517611116067,-1581.0899773705,-1201.63578256016,53.0058168394156,-293.735884627019,-283.922139515547,-223.572650725231,489.315273724779,125.891643113337,426.290449024312,707.857269988244,391.212858128043,-140.607234943096,14.584545412473,-35.2138234320343,347.270769361847,-572.717691058107,-182.233742616863,250.283032195338,-25.3300998073593,-345.104227718966,-174.167729417684,216.341238116865,84.5018707801813,72.749053460617,-171.377806579582,-367.277650206526,-123.919951709478,243.484846154548,-57.9943814243124,211.128338171573,-91.077175400217,85.7887453345466,-129.754846944962,113.242490248671,39.1246908667848,-195.900561877466,266.026422878054,122.133755385864,26.2449815926893,167.488860102443,82.044467958091,0
3479.5190766992,1882.75511469106,-1755.0708902225,-314.481774381822,-810.087411281939,1941.18299113009,817.129577161301,1892.47757464044,1186.75874975133,237.355243768356,536.497399979451,-599.415128821062,313.163418890573,-304.230059332089,-73.6793995613165,95.8512388349264,591.710901520172,74.0520291726576,564.003354722438,-143.58318821478,467.616663106598,471.869258075917,12.9070151527797,135.544735550799,10.2291003303663,526.359068261979,61.9260031336724,6.56182721774329,-63.0392585985385,-215.740377244199,-150.192656629639,-78.6075100714436,12.3397250190307,-54.8369897215426,-82.4488879233757,-144.888039346077,-98.2666863623179,-54.1372653438337,-118.980695708804,-113.656664716155,-79.6674271302132,14.1161546676796,26.0083881203027,-127.871552933228,39.3325325862244,-131.31172192167,-75.537557285396,1
4779.94311501685,2229.78616824689,-376.956983079155,161.579516628365,-293.073980290289,-137.052147917592,-1147.79241224037,-1127.66284257222,-415.879668055285,-353.25237116424,140.894118339218,230.442588446316,38.393035530795,67.0733273861472,-166.362743940848,-157.066168700112,-122.819359224721,-250.986397147854,-311.862180095842,470.59598475075,-422.201831131281,-128.000787277217,324.195512680112,-102.677691077122,66.2810366465031,-174.114102707609,11.7778112406455,-57.6861784315571,-282.901236513841,286.368482796039,-139.773423531092,129.194370443789,30.596609744135,-29.1682457941488,-141.909417221157,103.20717626349,-26.836480468303,-79.6950552175278,-197.510959517053,10.1095752315319,-89.6717277731736,-244.950273316778,106.837562828666,-152.211903530784,-105.615120266567,-183.282247055089,97.9233901238491,0
129.4741274609,-5237.38010981625,212.371063112562,803.240339259578,81.1686584414613,277.681259810245,-122.823473961133,-813.598252150486,-230.725670110488,-89.1635731163377,-256.491930583635,240.656180457733,-144.407046704861,18.1969908794099,457.909763837647,-42.7075951893391,268.793482684637,-81.2978557778617,477.769624913084,-285.136338136874,-189.388036901375,-213.037965632409,-326.372369817665,-156.951373320472,134.358771829287,370.589526726353,87.1156220518401,-497.55961302263,-344.001747016423,18.6347342178413,-292.831367524274,33.2161679572697,125.450759972578,-63.896434757139,148.884442331173,58.6221583318884,-26.1352470085235,35.5804739050625,126.448730035756,-88.3418140573193,-78.0547135226692,-45.7780555546275,-4.14309090377188,-161.180129224826,118.051488447085,171.044774891585,58.0557447794054,0
451.77700130202,-5570.19701514366,-599.7461765473,198.973459803459,-207.805708691252,188.205736920808,-207.973798493941,-71.1516062371728,-119.752334667309,81.5547652876517,263.6755418648,-328.970980519474,-161.235909718214,-255.802248413394,-21.9161087616001,-272.551422408325,159.296535817844,-158.85621808078,-119.964034344404,-291.104996020243,119.09105692311,-41.9477686053875,-5.68287393683419,81.5538443958362,228.597184702085,408.446698698109,-236.821841598611,36.0896814262753,-119.45010817294,-226.718418671436,-317.271512454542,-4.58646450345446,-164.951102301741,-142.40628460763,-55.3577557403017,8.37477146061564,24.62382474431,-75.1774418030831,-11.0906552008106,-7.537642338,-37.8239840597888,-62.834652930632,94.8934818552971,161.188486695762,27.7219516176669,-47.4173413442493,2.07060582873265,1
1824.46969651422,-4652.54980305789,-320.782876571849,-967.979895531176,56.5626794257135,-465.571338641134,-446.224806467984,780.61836920485,-223.485464651311,-373.904661337995,80.082113975745,212.944940944152,572.123734481606,-361.985185689589,-19.867304430309,-359.383180859054,-280.432019824873,-388.308145369668,37.0882215737289,39.3215826703809,57.3356936446338,-49.2926005227535,-142.271866118426,82.35524377586,40.5145555022687,-317.491969542804,-77.1001074489774,-79.1887537007586,-82.1288652943464,116.116546279095,143.947933045271,-345.605830059496,-187.001788842124,144.173625595463,-253.591870011014,43.3139013648066,-160.141806415228,168.190353450276,-230.760678113473,-94.3175770944628,1.04575923004513,-78.3076767941812,161.370825617618,32.9735858902897,132.742223229057,183.038286107563,54.3591782274336,0
-5118.92854949477,967.56209806304,-17.4340709690824,121.484741830574,-61.2456841203363,-312.674803810544,581.416352574999,285.037108675315,-90.0701906972513,-1133.19505506356,-471.962388042497,-947.297860039794,63.1760977545665,729.775469341991,-307.089679557049,-50.0222353499295,73.7883170232779,12.0378160968179,-41.0389664480998,-208.563273053419,28.6859022738761,-444.938800144304,-218.333276978642,-16.4389648916535,40.3903386369436,153.028572710296,139.7208060173,30.9850322402683,304.762479338855,-67.6427252319109,-151.626157510698,-203.178908079938,75.8542471907095,-229.54999866821,95.8646863013972,-142.159973088665,-48.0561426053974,368.913541745327,-8.19101902639579,347.694040635542,-20.6776324179891,-67.644193340774,-32.2946210199653,-179.616040593491,-63.3610288826513,-202.130095048133,92.6685137773219,0
3988.97408028088,2251.15085887265,-1176.23840824836,797.504649929605,-386.202771558281,2142.74831208212,436.407102870448,531.351823457046,1079.38091943162,-110.930859667471,571.893717981429,97.9128944784458,-260.724403429657,16.830257159888,-349.85965868987,-109.021502850711,-16.1182960041032,-75.6377301072526,129.715165946121,-68.9866514107031,-74.3981828242953,-122.578180400636,427.488418527694,156.453156897813,-175.555365779104,-35.0834725364897,-67.2147914854663,49.8301955478767,138.593531198729,46.0729831353479,-120.747512622488,-55.8491307531448,-14.6657112027934,-81.6460059196794,-381.83536815107,54.9921513715032,79.7766617062929,-56.8479520297823,94.5201167275424,167.351271591162,89.536629736884,93.0475764157966,-10.6367829217108,-97.2371820424029,-73.6271198187688,221.067918653465,118.14052659178,1
181.36760805051,-5597.36916367797,-272.746760836584,311.680416062913,-55.5574255774074,660.315077908675,124.466452620431,-687.41959977769,90.9647657611111,291.868623443255,95.3468856872829,-396.835097875505,-276.093975405219,221.092584782109,-77.2784872934622,67.9718218150779,56.6123953559816,172.260474335037,-101.477985553942,-29.3068171911963,49.8792561190011,5.21129688770681,21.4738182375658,0.263706482510426,-205.114382386925,211.949492141769,121.533259821989,2.47171044693612,-37.1871116188605,0.468592457680477,-194.656454712781,56.7782341484856,179.021702853221,-139.47082195978,-121.079781355748,69.0145220061754,9.50173976362211,-27.022441999608,143.0217147477,0.328118097022603,-230.14971191213,-41.9802507410289,127.251444180143,131.206388244638,-3.8068488650353,-138.586675747689,-144.804755614331,1
5375.63446302502,2478.11746840307,415.548062112669,171.915804564978,64.9617657120525,307.816525537336,-176.533327673155,-1077.23408780851,-318.254962100052,-218.53593027218,438.232571554576,756.422878891171,-460.946190393024,290.119718577668,-646.996325633943,-270.253526544843,136.230996683674,-455.593826120135,-434.681598960179,478.417893626042,-396.139330122649,-321.676392352505,380.224674054029,181.769871758825,-30.5417462181487,-495.831867779383,-234.022078196113,-139.087318902698,-179.199162313191,-100.385117822417,-82.9931783940125,56.3703718053703,-325.503914383336,-68.5196369911829,-34.5681805684346,106.630046104278,162.382900833133,-67.6120204485076,-279.978949623166,208.039697787326,24.7754844862442,0.837391814271764,39.9219786016207,-112.324277488183,-10.9834446475374,69.3968759169043,116.203105256388,0
-3783.66320933693,1578.17077207487,1069.9284240267,-1434.70074671126,-717.042069703449,-138.415077400591,1050.39977875089,-108.800433410845,-409.690288305768,-1276.0257491805,1233.35238395104,-376.154299192617,-239.510090424357,656.726977460307,1273.19864287561,646.049764687442,-587.562504770308,-492.235034660811,-286.364505752495,-60.7968553128927,-355.649781352487,292.827862443705,-171.397010409759,-50.3995967162623,-272.526035362558,-235.493524723175,137.784716171259,214.908232579455,-375.192360183992,-52.947848718956,-268.635626438291,125.413257548467,-34.251954533903,88.2074995968023,52.8719026018325,11.9239687447312,-79.696748298869,15.5744078220263,-143.236056559545,-224.78617631692,158.560452274464,-158.558403856047,-46.3176901440753,436.612403970617,101.406582192355,341.752194903515,-42.4746461488076,0
3785.12091891307,2515.23169359042,-1484.62258407559,305.449099001812,-716.996343566951,1489.54960100465,138.14843612019,-150.05779002486,535.135064712521,-159.842954277078,599.077930417617,330.925720433483,-303.741849224157,288.589153043374,-382.402953116908,297.050344265977,532.485715761647,-433.877345126131,101.855198247273,-54.1634791075359,-13.5260005548212,-911.750763033751,260.36234789624,387.683806136804,253.968076826291,-474.073136007529,-221.008412117264,253.504152615305,-75.7510710917244,91.6923329862435,-73.5271655467558,-171.415380107734,-308.950875471207,-202.811817920078,-107.938532902274,-38.219513705668,87.2228505752166,0.231290477012639,-81.6480053338156,80.1679074692371,74.3299772328465,-146.994024888759,236.642921081995,82.1896706392228,-115.642540539533,91.4972263302796,468.324953639546,1
820.298895347785,-5107.40380143805,419.815571199195,69.1671975546606,383.627715169516,486.74666500276,-107.989388962225,-1267.35826372972,150.42371081574,361.786951603525,167.66018550666,-417.087114911959,-359.26470169721,70.0693520381299,161.630638696035,292.508991650923,41.6625299343097,416.095849124583,-259.937749565127,218.731670771013,338.496120095168,142.49352321834,-30.4642095979003,-145.38105441318,-64.8321011298751,-66.5223819933288,241.118679370186,243.291777136553,119.782236628066,68.3145868840104,20.6019783457059,-196.982911561956,60.324311863008,-31.1854530764403,-97.3058064445518,-57.1077234276094,115.914738804414,-132.829800112344,-103.283974769658,-32.3350615114828,-16.7295007048647,-195.051936994807,152.482330679476,-75.3720341841821,15.1186161488798,72.2511633548788,-148.452543390587,1
3899.5496604348,1817.20054130611,-2776.76532581049,-2558.84698745196,-119.109748776426,-3245.48772346715,1095.39156357426,744.622202056384,-499.359525420565,848.754487779676,-412.996116471924,-462.346233012847,228.910147399663,-537.452532040428,242.925696627901,-210.322938189731,269.468141918228,358.165208558276,1391.89617843355,600.680223072043,-208.021089245771,122.015989649731,-731.632032211414,236.065286963277,740.324087935768,635.650163137361,-329.762962556785,423.577213034089,222.791808348955,264.423723914113,54.9642948021573,-310.12198908507,277.549313875782,-76.1115465235278,159.460987914965,-36.8674370855442,-19.0242691253131,-193.15183612973,-59.7150096127421,-27.7070051184495,102.711629918937,199.287482326087,70.6721130168712,125.905753000378,257.908926506587,-29.6223283879036,-139.720079216998,0
1762.45432495289,794.170073913626,1073.49548083871,875.196593020009,-175.348325282628,1961.88163969935,3202.34201607647,1882.54252388889,320.01353128951,1220.34006253912,-418.339763323536,-553.064468807573,89.4320288355462,-405.226208170552,70.8014604977318,153.263747428238,627.120204795783,-282.058324870376,722.274816139393,-136.023271052289,229.966123393972,571.913131139184,-96.4818039405768,71.349942024594,179.760778177527,385.566615736522,184.01891164882,152.80637117899,19.4104898137572,-326.829139697765,98.9299617419875,-458.59790891282,170.569641128127,248.414438776641,448.742473841392,-205.392412454657,140.649934123674,79.2473878451824,-115.73107406331,30.951840795074,-80.4565505952723,233.652608888578,-377.275249233276,100.035529712754,-26.6580791899453,-248.367781537233,-327.661125776433,0
4243.41348931665,1954.8605242521,-1265.86462645624,-1057.80667402494,-807.996961483442,111.378803333583,-206.857622501703,565.147492216456,321.493886527778,202.757072163583,74.0673035301761,-327.238344582338,245.922462890967,-54.8712964392083,-101.424379221566,-94.8244536632487,26.9365536219202,309.778057431912,257.813096691467,-125.041320673759,85.8665040251309,-129.048523145818,-268.247921231478,9.78895750338617,38.802114375239,92.3401284384933,-258.916841816823,7.53688183235482,232.47774542594,-322.165459120551,82.0659295853174,174.047640023735,310.973135025856,20.1370211643719,-282.372578340087,137.503446428609,-59.6052794965257,-25.3633798548764,48.2966786454513,-159.757453196755,-0.612439347231644,358.429558261639,-184.851397274154,332.089231731901,-46.563952471139,79.3574963907487,34.0226349541723,0
3391.88075831741,1624.94021537943,2736.02280972488,3207.2004631977,504.195083298552,282.071961460079,702.928141421704,-458.7203397467,-499.632121326861,-253.382921519064,-371.377339215355,687.778405997129,-726.093602770088,41.4093823609782,545.769779029156,127.733622524821,474.173831825108,-633.265325779792,682.43877904978,294.788962173111,55.3351265832962,1.53011775997383,441.211520670453,367.637628984169,-507.538214808484,-403.279368056277,-7.94330043837103,-45.235642443533,297.279877496238,72.0840808924934,-294.676306840778,143.15858831352,106.66723948524,68.1031184553508,117.137971899186,-19.402431272833,-2.915042314393,188.83081901155,-182.296608751474,140.907707006443,-75.7438534580063,194.319034106935,133.233144397615,-148.844239276821,-129.080926045717,292.502981864278,183.649486319223,0
-5176.7705351431,643.075930785478,-781.670438108761,109.027098939158,925.234047022137,85.5811333792292,-856.917778456988,365.333870253765,169.184369265081,730.648780629696,-681.772409725632,-99.9010598187788,-133.894055742023,346.664774882901,-283.251336105528,-329.791893196773,149.555271242484,-244.739364054943,48.9860740499256,151.682013773932,377.316273089334,-258.006207085956,13.2617437980725,49.6353134267143,191.650708700651,212.366992159092,108.325968884341,4.43179850587967,222.337516693023,-114.19446042526,-13.3421617253822,25.4842169013345,56.9843961710602,39.3128848943327,-16.8362529018411,-207.044074789735,-232.955388851514,115.302665058025,-80.1018137534337,167.653090728344,-184.250026011763,-102.131907290768,-28.1785952224453,-101.321845726992,-121.127042858898,26.4604463148156,-62.389947966426,1
718.90632590796,-5598.34205807091,-224.697337284176,279.586118651226,-326.212714865275,-51.0205682473435,53.7507985113708,107.349570969618,87.1271488401966,312.184018596486,54.925105193951,-189.722686524987,-110.705857742401,336.825832019321,-165.372266757336,207.498451595408,257.940801278077,212.471541122973,58.4299608533922,-90.052167924395,-72.905185142084,260.465825794295,505.67951631172,-150.134643128255,202.241164079456,72.4444600723426,-239.32443060307,610.206352279526,191.005403847879,-137.065483128658,80.6136690863657,-198.40761752343,-191.050341548677,-323.480310647982,-402.588449245695,-103.87287720208,43.6061991724049,41.9214135627854,-129.51733744835,212.519965712259,-92.4499536130681,107.191344713289,39.4302862618818,384.422091201202,-287.154168823745,79.5236319148923,-42.4472305800097,1
699.476990500544,-5469.78961139583,408.460993092832,154.111568773889,-233.786744921079,311.989125887892,180.416757178494,-375.378891509049,-80.0006266838949,372.482301941681,206.428772250754,-340.828724662806,-484.140329598387,123.801262714862,50.1219652198318,123.23838651925,166.078255908158,156.82586408824,-62.1815865182196,43.9969118926784,203.758983094601,50.6885816606437,16.2252835387785,-40.4688167171953,-28.9444297592456,-80.1700563283073,105.162124760663,239.162076079516,8.63858796905473,-95.745545417929,-91.8851626858796,-73.8296814460843,96.155156801794,-149.637308250908,-136.415322581575,-34.9557689402053,-59.536041647885,11.3323063623432,-33.0127352042503,57.7246752750465,-324.904469682625,-132.715725259873,131.659740680794,131.881686416189,-7.6483705998371,-65.7258973103516,-78.6854726175451,1
3683.40551080987,2619.99752535617,-1603.19285662832,320.841472575413,355.649351246401,176.964516018523,-1412.91970111143,-2774.92758577974,-411.088864879275,-506.885532227336,-63.5975100730325,215.863561925356,369.089714766809,225.265908154253,361.105518942898,333.679420417493,110.52420683491,-401.351660130621,-247.462276366485,288.847799918258,31.4634420572844,-74.2352955046648,294.403965425723,-82.9875364934315,162.736726082923,-138.670923225493,179.143122171684,-187.609732209416,-389.790240903077,163.205037306254,12.9722608593838,384.230525982199,129.442358615074,278.318091816907,299.795240722845,36.7108902586339,5.19091590003587,-0.545947138083156,-115.509849521549,-262.66777173481,32.8913349128327,-63.9429188380691,226.120149342732,72.7698926229251,-60.0405274157631,153.77842193691,-106.227721557547,0
-5152.84088842808,1046.82213588066,-264.822226698496,94.1338838094736,99.4379408324545,26.479094105158,-667.48216236746,153.560908299392,33.6292408565129,987.871240744638,-13.3829321493857,418.806036400818,-246.07898621814,19.2325502618676,-29.4162853979706,-155.270936949124,-136.759240234693,-63.5166971424994,-1.83435253173977,134.637779952053,59.7045775111331,-126.64428114554,9.05861135270456,-74.3284660409916,-133.453051008263,192.611180512565,-108.521082468982,137.19458871603,59.9115110686636,206.718236172749,15.6231815051881,176.366997424926,267.687592911013,-0.598843236685566,-174.218599023233,26.7622000356513,-214.191195297775,-20.1430468382385,-26.6503833053893,101.388662158016,12.1436356731069,-303.667275524925,75.428457749317,14.1454552473328,-27.9187203630679,-12.7219939038631,-79.1703367549248,1
4492.87447026886,1625.3447166828,-1230.14242933741,1192.38379625968,-718.174381131026,-423.929325776159,-1013.55201885828,785.850923632363,-471.197113196453,4.02822633945928,-716.703500222918,-191.252446613154,-118.416491253049,-171.183124341897,218.635420162221,347.167732570421,-224.42104156151,-76.1349855382721,-457.479106139317,-139.834402873612,-213.016435792058,9.19041444364521,409.393224295892,-246.631747722758,66.6889531894126,-166.752054099029,-206.564152554137,141.118566812095,213.317607849638,206.38504366762,112.006126990782,-72.9442665681334,72.2170597408509,-15.2062862099329,-106.910984531635,62.1762083115648,149.975204119541,20.9035627710785,-74.600846793112,210.02396932293,-172.114349861018,39.753583724175,-73.5980690843499,29.308097762297,-66.8009998948286,68.5860821487175,120.734690717185,1
1260.57301062697,882.582878968189,995.91271667756,2968.83563394959,165.883239819113,-308.507519918529,492.749969306102,706.737218265976,-521.442572461799,835.338630109421,822.575496168441,-686.591280579386,1080.33526528678,341.369406902913,-408.636811383625,196.503690588223,267.005137287252,-88.8507861981804,327.90465577759,-324.455808677691,-109.497286956437,-736.559899127566,-327.730427998229,64.5662421436353,-211.436556141702,164.685810408912,-230.619804532539,145.390809431989,-251.525294412601,-332.950344239144,-11.2748252157741,-160.594417980551,-216.834657369883,103.956359162159,43.099074413835,-181.960602672001,317.646762727388,-49.1142564289278,-128.398670325255,-143.615161540631,-138.807751238746,66.0508782531256,150.893333648739,175.201141381157,144.230866722841,-104.233789114327,289.05889161019,0
5120.96600313187,2355.67286557022,326.160542444311,83.9901330890741,-624.287977574202,-321.786268252207,-1691.33739462176,-502.614524028494,-69.0960925477621,-375.451892916767,504.358157771686,-46.9121816300723,-317.628567066059,265.307361195761,75.0743520229247,-228.727188038921,405.309029448758,157.347630938656,110.452635327513,-30.8406153957219,330.096543875504,-28.9311219928778,-292.032361289604,93.3500569774674,-32.5622777022866,-73.3109731034126,63.5646016553647,179.031284461551,-232.296729365223,28.1301366211861,-7.74614267985826,-189.310427348462,-172.681427816286,34.9385739374168,160.081552353911,218.925778661892,-71.8590599879538,-13.6381332743548,185.338414595093,119.183932252383,324.7923416648,-165.094684007166,38.0582994569144,128.039216557126,-74.7257277758036,-117.444878463281,-248.455728273594,0
-5215.56481893365,1117.79461484149,-166.191626757763,266.939789676298,-806.737335935978,-425.533232838994,541.264291964643,111.256429331451,278.154279729178,-628.017156515856,-234.368239545802,-561.619026798051,90.9708909817544,376.944673668719,-28.1616651634317,-206.240241894349,0.658922036115274,112.417370006065,-179.077431429022,-121.142878178295,-157.785944822346,7.91206252724838,-286.356832248435,-109.593745974743,-360.663805681927,25.1469239327457,113.231637450478,18.9892358786036,-28.6855143792286,-69.5724305571337,-84.8203770289504,94.9345700411049,77.1471272815761,-111.782930905156,-113.641775068156,-43.8276995451918,-81.6152586547053,255.266553931225,-245.496989006898,22.6836768572969,167.148571765176,-290.334324598975,79.7946061091957,-35.2494089220982,184.267331957298,-45.691313955022,-5.43397228809365,0
3626.95379039394,1646.5777988699,3384.70042993092,371.826430156322,1426.45196314197,-94.5698896030857,478.050929038242,-850.000739798083,-86.3533235553963,137.123993003182,-235.435470726033,178.336601300444,-50.16082307541,9.84308330277126,585.418139608942,77.7041870166787,75.4454239166536,-332.783646696399,338.812005311014,41.1593560082787,129.878594815429,308.099202064033,90.2752927878077,-86.898563461363,207.289804343236,-104.597071832747,261.158845664705,-14.3608459472688,33.5160484855122,-135.698009614159,-78.2491053328109,-158.409682292755,-185.558499970849,-176.611106299794,316.546249014147,108.454368253868,-124.3888049915,-119.706874226639,-20.2893001370828,95.3243129752271,-17.387763418169,67.5906651047673,175.791032797955,-28.5816797435695,-365.441906685351,-86.7453706166593,-107.16928552697,0
1437.67785969051,-5151.86505600016,-383.192831360186,-246.961481221257,7.55170126188501,588.01343075346,-231.118965047603,-1079.14397936213,78.5417178157202,-135.802369462905,305.031395350208,-139.606825766563,45.7043222098406,208.014891056646,-188.910096801444,-123.9637360293,-364.994077502317,242.388142048793,-396.023122142361,211.137816952442,613.673227486546,370.082134941739,-325.740385007121,-15.2434737688633,-119.53696129794,63.7809878883572,201.593886241293,368.441641857581,46.6217971482621,76.7938276699109,-89.7814369114669,121.36634843374,-179.213663367753,165.818726610265,-120.087129651592,-17.7966651598813,222.406256579329,-63.0230630224211,8.54602969462218,40.0628800091052,237.943009372598,-145.958925771842,-47.170048338838,35.8988331487154,30.1811581412553,-2.5944703728239,-145.690345053569,1
1471.89762287291,1483.90799705912,1267.16202485638,3004.97790371693,1159.43052084164,-472.598649059711,368.643405643715,-991.74283974141,-778.516783232455,258.007645342121,808.230868116374,-168.308199826704,500.731763082213,407.895485079521,-421.804791614812,-121.166776692503,143.777251121383,-202.746945465787,-46.1244979863795,-347.540591999432,-136.07705095406,-587.620003041113,206.116445186426,-91.277947827389,-154.772834834434,-107.844446209666,148.323480105993,-156.776731839416,-359.928700273104,-244.490694151441,-238.555254028301,292.200810754679,-266.518895561506,281.127795894436,154.958059806169,-17.5168931363147,-12.956015020552,204.972786344298,-107.848496798802,45.1443448681069,-49.2078897377706,87.051260241629,-1.42895667998706,131.262318652203,159.984079852778,-33.6540105195534,119.659409436535,0
-4149.23166179376,1291.22603969414,1082.79636767332,-1172.82068099046,254.253365383093,234.149027815141,294.25197788025,82.8008790458522,-787.374184614985,-1437.32061812643,428.348305335262,-551.702729364525,-25.346838074748,552.226427174881,-98.0903451318264,670.171259443895,-578.553027683563,-179.223033102096,79.6207832473981,-14.0696398372691,-13.9012032932302,-285.210026688838,214.950988458589,84.2165180887065,122.552691694456,115.343509878433,150.209013565626,-77.2921317582651,147.015904982641,-77.8849659935189,-221.140753902412,1.32973136503598,-26.8906503413472,-4.90910985130811,23.4815322604056,66.4609834540421,47.7571899023887,49.6100032481105,-53.3931449911956,-256.175009738439,153.545264779719,-6.86235388431977,-30.5620614998538,-75.1261176833816,-5.83174046957672,-18.7295260549267,199.431150592363,0
831.853225312194,-5443.73542137716,-157.38398001968,327.009048044873,-304.682167262311,115.019884071351,-155.582919291913,-396.374248972769,16.7558484896613,148.682549512597,307.777894408272,-194.407438708286,-58.4564833608001,229.505644042795,5.56243999283832,42.6596217632278,90.7225651405388,409.441683768415,-93.9120531848209,31.7001187768269,305.153158441441,232.660557787231,51.8121111867507,-78.0794089463329,176.504063528588,162.558699009066,-42.8343819384229,501.68004965229,-86.6647598875198,-122.394981415385,-69.2152281659263,-326.975459527415,-68.0448943605893,-189.239115242078,-373.035302547431,-28.5464346865234,35.4042424827894,-50.3317117790461,-292.57533756403,-109.512502975927,-161.965669903409,-134.805626621766,189.343664101515,189.290585359661,50.5573246683427,148.377278499708,84.1443572677583,1
-5094.20499975904,1123.66071410712,-322.477889676441,-428.146648182762,3.037716753095,228.379928232545,51.6045104061526,355.635779910515,-212.025638737412,32.3245017049975,150.330688395927,-472.547068884076,-287.957959268599,883.152086987068,452.415239176584,101.848610242283,-693.412159812723,-582.034857625491,104.309084540909,416.018960554423,-63.9429796658049,-29.2024519094191,28.5207902912374,-276.981956662835,-95.1735543593871,-121.622277208903,72.0592369435875,73.479014210934,98.5054363249598,-306.562337754952,-292.131262077188,83.9522173152058,-52.6320383369026,167.221542573836,-206.416545825983,-141.933872987384,-191.189458691772,109.650759689874,37.3453633534307,-199.015555026341,93.1825260044807,-18.4919387219661,28.5719482113651,222.277248879369,-87.8794268460482,21.0332770510178,-109.036365026359,0
834.384259962037,-5384.47842602608,716.966338802722,-31.3788180498459,-112.606201868406,-202.16043773695,184.855326413612,-60.0735166260808,67.5209808883596,466.235441224631,55.1289431543275,-336.997957193429,-478.345954647749,217.635578294096,131.323026402822,372.639384736817,368.865601474925,291.549868641539,-53.4877689244808,94.5338756639919,-114.859318357541,37.2196000604389,431.604411506514,-42.3978387501224,-9.09945039698388,-304.712538085284,-105.727889549235,385.598026699924,199.399967256641,-24.4972485283021,315.208009635453,-205.199475888859,13.8150478486967,-83.0456774028863,-104.703725279951,-110.373326137217,67.7578923592403,139.613675254563,-121.814990284961,76.5728862750469,16.0419152663024,-19.8414050166709,38.4990046002327,70.4180489471286,-49.0468761196508,-63.3282128492844,-116.739460436793,1
